O,C,E,A,N
3.3,3.88889,3.25,3.66667,2.625
2.7,3.22222,3.25,2.66667,2.75
4.333333,3.125,2.25,3.2,2.888889
3.6,3.33333,2.75,3.22222,2.75
4.2,4.33333,3.5,3.55556,2.625
4,3.66667,4,3.88889,2.75
3.5,3.777778,3.375,3.222222,3
2.2,3.444444,3,3.111111,2.625
2.6,2.777778,3.375,3.111111,2.625
3.3,2.888889,3.125,3.111111,3.25
3.4,3.222222,3.375,3.333333,3.125
3.1,3.666667,3.375,3.222222,3.5
3.4,3.555556,3.625,2.888889,2.5
3.8,4,3.125,3.777778,2.25
3,3.44444,3.25,2.44444,3
3.2,3.222222,3.5,3.333333,3.5
2.4,3.444444,3.5,3.333333,3.125
3.6,3.333333,2.875,3.111111,3.5
2,2.888889,3.875,2.777778,2.875
3.4,3.555556,3.375,2.777778,2.875
3,3.333333,3.25,2.555556,2.875
3.8,3.555556,3.75,2.888889,2.75
3.1,3.444444,3.5,2.444444,2.875
3.8,3.66667,3.25,3,3.125
3.4,3,3,2.88889,2.5
3.1,3,3.25,3.33333,3.25
2.8,3.77778,3.75,3.333333,2.25
3.1,3.44444,3,3.33333,2.875
3.2,3.77778,3.375,3.44444,3.375
2.8,3.222222,3.5,2.88889,2.5
3.8,3.77778,3.5,3.22222,3
3.1,3.11111,3.5,2.66667,2.875
3.1,3.11111,3.5,2.66667,2.875
